opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
3327.49000000,3327.49000000,3325.01000000,3326.53000000,2.23274000,7427.60426580,12,1.15112000,3828.65720720,57.226304880346824,-19.045720000000003,0
3324.34000000,3324.34000000,3305.47000000,3305.47000000,4.30806000,14286.68322830,50,2.42075000,8025.08079950,61.282660332541674,-5.762550000000003,0
3304.04000000,3304.04000000,3286.78000000,3294.74000000,16.78553000,55312.30813990,127,10.25877000,33813.25720720,69.5633438667053,-8.188479999999998,1
3294.43000000,3309.09000000,3290.00000000,3307.26000000,5.27456000,17402.82192490,28,3.91605000,12918.21625110,76.58252427184492,11.31157,1
3307.85000000,3319.44000000,3306.00000000,3317.14000000,8.77697000,29110.98558730,42,5.50512000,18267.00132950,64.56355637879129,-23.478569999999998,0
3319.22000000,3319.22000000,3312.27000000,3316.43000000,4.03272000,13363.66495470,21,3.62406000,12009.61908390,57.43719121202573,-37.45161,1
3316.37000000,3326.56000000,3316.12000000,3326.56000000,5.74165000,19088.39389410,38,4.98011000,16558.58298680,57.33853124012238,-36.44054000000001,0
3326.59000000,3331.63000000,3325.45000000,3326.29000000,9.58147000,31894.83194530,59,3.31825000,11044.29504730,51.712296098445165,-44.62596,1
3327.78000000,3327.78000000,3323.18000000,3326.55000000,3.46561000,11525.80567130,16,2.57267000,8556.48793460,42.03595557082338,-37.75999,1
3326.97000000,3344.44000000,3326.97000000,3333.64000000,9.17848000,30645.10562530,104,6.41758000,21425.10905930,45.01532801961981,-29.326379999999997,0
3332.73000000,3334.62000000,3323.71000000,3329.09000000,8.84571000,29446.11808980,32,1.43795000,4783.68695510,42.400092400092475,-20.41995,0
3324.38000000,3324.38000000,3273.20000000,3277.43000000,97.67667000,321936.94873880,419,29.53094000,97335.34360240,44.80965028773786,-15.881730000000003,1
3274.25000000,3308.35000000,3274.25000000,3308.35000000,17.76314000,58528.74996750,111,10.09963000,33286.61104020,65.17895034658369,89.91159000000005,1
3308.46000000,3344.86000000,3299.25000000,3342.81000000,46.07639000,153246.95020480,220,27.58784000,91926.66059420,55.733639772589825,-78.94903999999997,0
3344.59000000,3355.85000000,3334.48000000,3338.04000000,34.31621000,114864.25402570,148,17.84806000,59756.71063910,46.67949951876802,-65.37687999999999,1
3334.22000000,3348.27000000,3329.16000000,3345.63000000,18.71546000,62528.84632940,41,1.47192000,4914.38329850,47.10818551831573,-35.10349000000001,1
3348.91000000,3362.46000000,3348.27000000,3350.53000000,32.85689000,110291.02928090,151,11.19645000,37590.71426320,39.17753584132795,-87.25318999999998,1
3345.71000000,3351.56000000,3345.71000000,3351.56000000,6.04445000,20232.25590190,29,2.46282000,8245.99797580,34.477769740136814,-96.13527999999997,0
3349.08000000,3351.64000000,3345.68000000,3347.32000000,11.57702000,38771.05479530,46,3.54532000,11874.05899940,36.832719058376,-139.01908,1
3347.03000000,3352.93000000,3342.60000000,3349.40000000,7.31430000,24504.70301470,28,2.66417000,8921.04557850,40.71841554926795,-122.16749999999999,0
3348.24000000,3354.36000000,3348.24000000,3348.83000000,6.85001000,22947.19881080,15,3.74671000,12554.46063980,39.94510521500448,-146.78421,1
3348.70000000,3359.45000000,3344.12000000,3352.25000000,37.33437000,125191.63266680,69,10.25849000,34377.46611230,42.787745320292764,-135.90148,1
3358.80000000,3358.85000000,3348.99000000,3358.85000000,14.51202000,48695.09078790,58,7.51918000,25222.59540000,41.76082264821631,-118.00878,1
3361.41000000,3392.39000000,3361.41000000,3374.49000000,111.38288000,376452.90272200,403,60.86288000,205602.31299590,40.145228215767695,-168.58402999999998,0
3376.09000000,3380.23000000,3368.81000000,3371.51000000,13.96578000,47180.58421180,57,7.81076000,26379.32374490,38.15461346633418,-82.75958,1
3369.74000000,3376.39000000,3367.49000000,3371.64000000,4.22196000,14230.18236770,28,1.82683000,6156.44187260,37.586327987826245,-77.97228000000001,0
3374.97000000,3374.97000000,3364.64000000,3368.93000000,12.19451000,41075.33769850,50,3.99141000,13438.77695920,10.52543367133126,-110.52759,0
3370.12000000,3370.12000000,3362.06000000,3362.06000000,5.51677000,18569.42158580,26,0.69733000,2346.57331570,16.758121158910992,-0.6564099999999868,0
3362.20000000,3362.89000000,3354.74000000,3354.74000000,5.68620000,19107.47761730,56,1.46820000,4935.08466660,34.84967731780234,22.623500000000014,0
3358.25000000,3358.25000000,3344.44000000,3345.92000000,16.30460000,54617.14738890,85,3.97659000,13312.94188300,37.36380145278446,-17.766689999999997,1
3345.23000000,3353.64000000,3345.23000000,3348.84000000,7.58198000,25381.38817500,30,3.00673000,10060.43823660,49.784578814440664,32.85411999999998,0
3351.00000000,3351.87000000,3344.30000000,3344.30000000,10.53931000,35286.01438640,22,4.89229000,16388.67666820,51.29343333843571,26.542359999999988,1
3346.68000000,3347.84000000,3343.97000000,3347.16000000,8.99099000,30077.39089520,30,5.57683000,18655.15502840,55.27309703660654,69.93856,1
3348.29000000,3351.55000000,3348.29000000,3349.74000000,4.53042000,15172.24371470,12,1.64383000,5504.06384700,50.118588793359265,51.80648000000001,0
3348.75000000,3348.75000000,3337.76000000,3337.76000000,7.12960000,23836.04966990,63,2.23239000,7458.45541620,49.74985285462058,49.931940000000004,1
3338.34000000,3342.95000000,3338.34000000,3339.61000000,9.52619000,31818.97820410,24,0.96518000,3224.08689530,56.97366763260676,49.74724000000001,0
3341.63000000,3341.63000000,3323.04000000,3323.04000000,31.10071000,103622.79920480,131,1.96440000,6550.56902930,58.12339331619552,51.86424,0
3322.22000000,3326.33000000,3313.05000000,3319.44000000,34.58693000,114821.18629660,165,16.58745000,55091.09564380,70.39990885268355,120.29932,1
3320.80000000,3325.71000000,3311.21000000,3325.71000000,11.43308000,37945.59103620,46,2.83538000,9400.18020240,86.34623002773077,169.39827,1
3328.52000000,3328.52000000,3327.97000000,3328.00000000,1.93247000,6431.47132590,13,1.93247000,6431.47132590,78.98000506201024,0.2746099999999938,1
3332.49000000,3334.73000000,3328.05000000,3333.72000000,16.94563000,56465.64282220,49,3.89996000,12997.33678230,76.87854151268813,-6.693300000000005,0
3333.72000000,3336.66000000,3333.08000000,3333.08000000,1.65308000,5512.74336080,16,0.14572000,486.04069680,70.91103456467548,2.165429999999999,0
3337.13000000,3337.13000000,3328.39000000,3329.59000000,2.02138000,6728.91304500,10,1.02138000,3399.89304500,68.58645459209885,-8.376000000000005,1
3329.53000000,3336.14000000,3329.47000000,3332.19000000,5.52596000,18422.78459230,19,3.26295000,10881.66729310,66.96344260083652,-11.871390000000005,0
3332.86000000,3333.86000000,3329.59000000,3329.97000000,3.70484000,12341.00035640,18,1.98057000,6597.85157750,60.10896775143597,-16.07439,0
3330.96000000,3333.87000000,3328.39000000,3328.84000000,11.75738000,39157.52198680,24,6.32495000,21068.48296010,64.038089570005,3.9350499999999986,1
3337.82000000,3344.44000000,3337.82000000,3344.44000000,4.94104000,16499.15472740,40,1.34895000,4505.82101270,62.11598746081538,8.110449999999997,1
3344.92000000,3348.27000000,3344.92000000,3346.13000000,3.65080000,12215.62215960,31,0.64773000,2167.66415430,51.77684870655857,0.076039999999999,1
3348.83000000,3350.90000000,3346.42000000,3346.81000000,0.57591000,1929.03673050,21,0.39117000,1310.38796490,52.38598810310624,2.8357499999999947,1
3346.81000000,3354.50000000,3340.86000000,3354.50000000,6.37508000,21343.21906380,29,5.89093000,19724.65478630,42.96814296814307,-8.420360000000006,1
3349.64000000,3361.41000000,3347.70000000,3357.51000000,11.60321000,38920.39828240,78,7.01039000,23521.70670270,39.39307593674309,3.9324999999999974,0
3357.00000000,3360.45000000,3351.79000000,3357.16000000,21.69265000,72826.95576330,50,6.35696000,21347.96615620,19.56560127141026,-6.740639999999999,0
3356.14000000,3361.81000000,3354.46000000,3354.46000000,0.64695000,2172.82085280,9,0.41628000,1398.97511380,14.668415136755296,-16.148699999999998,0
3353.53000000,3353.53000000,3345.72000000,3345.72000000,6.88183000,23049.92215230,28,4.84583000,16234.78226610,21.14033326641207,19.08518,1
3347.78000000,3356.18000000,3344.19000000,3351.18000000,23.26326000,77985.70544160,68,12.59385000,42209.07266740,34.25168858869546,37.40009,0
3349.24000000,3349.24000000,3329.47000000,3333.34000000,16.43595000,54887.54215980,71,11.25933000,37606.49892940,34.410714285714256,48.832160000000016,1
3331.66000000,3337.62000000,3330.56000000,3337.62000000,8.94675000,29818.25751310,37,6.97252000,23238.77535770,49.822404371584554,48.32248,0
3335.95000000,3337.62000000,3325.50000000,3325.50000000,8.01265000,26686.27276920,40,4.07272000,13569.13738630,44.573591025814466,22.74425000000001,0
3326.52000000,3329.74000000,3318.46000000,3318.46000000,9.85149000,32774.92091460,58,7.13425000,23737.94372850,54.00550832235665,32.77828000000001,1
3321.47000000,3323.38000000,3320.04000000,3320.04000000,9.72222000,32288.94949490,26,1.78738000,5937.56581500,56.51534020151694,37.10381,0
3325.51000000,3325.51000000,3315.20000000,3315.20000000,3.97472000,13193.62560310,34,1.97152000,6545.96920700,54.95607118720444,23.418210000000016,1
3315.20000000,3324.45000000,3314.66000000,3322.07000000,8.24220000,27367.14992480,25,6.18730000,20542.15219210,68.73878492694196,39.150310000000005,0
3316.16000000,3322.29000000,3311.76000000,3313.73000000,9.42551000,31271.90163520,31,4.91687000,16308.26429830,64.45913461538453,44.38411000000001,1
3317.58000000,3321.00000000,3313.73000000,3319.96000000,6.29406000,20872.35088620,25,4.18241000,13867.13170640,68.2038300682367,57.460420000000006,0
3316.99000000,3316.99000000,3311.70000000,3315.04000000,8.15812000,27044.77194400,29,5.00176000,16580.44182940,69.31767337807592,45.47937,1
3315.42000000,3323.44000000,3315.37000000,3323.44000000,1.15169000,3821.29513850,8,0.55169000,1832.06606690,73.25594129887202,60.01257000000001,0
3323.06000000,3328.91000000,3321.80000000,3322.27000000,2.87144000,9544.94199320,18,1.56838000,5215.27971810,66.9685990338163,33.24481,0
3324.47000000,3324.66000000,3312.83000000,3312.83000000,13.64075000,45288.26405000,35,8.11477000,26953.09301460,66.45200858632317,14.423600000000004,0
3311.27000000,3311.27000000,3291.95000000,3294.64000000,35.76872000,118035.22166260,170,2.48014000,8176.77711110,66.69034811732458,27.417400000000008,0
3292.07000000,3292.07000000,3256.55000000,3258.56000000,68.91354000,225845.79978510,311,19.19962000,62930.06582860,75.40895200431416,70.06795,1
3258.56000000,3270.68000000,3252.49000000,3270.68000000,34.52994000,112593.04906120,109,12.14069000,39613.09003590,78.87258687258687,115.71823,0
3269.47000000,3275.04000000,3266.26000000,3266.89000000,14.52120000,47496.02511150,43,9.12796000,29865.99458360,74.3701762050385,28.857040000000012,0
3272.89000000,3272.89000000,3263.27000000,3264.88000000,7.72439000,25228.99187060,27,5.68769000,18569.87750560,72.71529338810939,34.43149000000002,0
3264.43000000,3273.03000000,3254.00000000,3254.00000000,17.49482000,57123.72437760,63,8.49814000,27749.85892170,71.6083239232133,34.14323000000001,0
3252.31000000,3252.31000000,3237.76000000,3244.32000000,62.76912000,203539.38232370,197,39.17634000,127024.13035400,74.77490996398546,61.489540000000005,1
3244.72000000,3256.85000000,3244.72000000,3253.94000000,9.46087000,30771.14725040,22,5.82876000,18969.82512210,75.65884737909046,114.53644000000003,0
3254.27000000,3254.97000000,3252.48000000,3252.79000000,4.57073000,14872.33781360,17,4.49630000,14630.14705940,74.18186980904386,2.4337900000000126,1
3253.99000000,3267.83000000,3248.48000000,3266.83000000,21.04917000,68570.28305250,53,19.21782000,62606.16524540,72.79323758228611,-1.2376799999999903,1
3267.22000000,3277.25000000,3264.99000000,3272.25000000,19.52626000,63879.42569500,77,8.53801000,27944.28931440,68.77517845784162,20.09554,1
3272.49000000,3282.01000000,3269.24000000,3279.09000000,11.33178000,37118.03006640,50,5.68027000,18602.18491630,65.06796253257274,-8.770599999999996,1
3281.92000000,3281.92000000,3275.75000000,3279.66000000,8.93235000,29277.55090040,34,4.45038000,14585.45757750,65.79078544470552,-28.333219999999994,0
3274.87000000,3275.84000000,3272.17000000,3272.17000000,0.64622000,2115.90547370,6,0.03494000,114.35747510,65.2363584352429,-43.21612,1
3275.46000000,3299.81000000,3274.08000000,3289.93000000,34.64790000,114093.85575800,123,17.93578000,59065.73297640,64.74470554105022,-45.44134,1
3292.25000000,3293.09000000,3287.18000000,3290.11000000,19.51858000,64233.81803310,35,9.06233000,29819.77230460,51.71335030920338,-25.726629999999986,0
3291.72000000,3291.72000000,3281.81000000,3283.32000000,3.91029000,12852.76995260,22,1.56485000,5142.20062150,34.465780403741796,-111.27257,0
3282.00000000,3285.00000000,3271.71000000,3271.71000000,13.29190000,43545.23694450,57,1.58002000,5177.91498890,43.43171897734337,-38.448739999999994,0
3272.33000000,3276.19000000,3255.18000000,3270.84000000,26.90278000,87797.83635800,139,10.57994000,34520.48750820,47.68358323721636,-59.68677999999999,0
3271.55000000,3271.55000000,3256.92000000,3260.85000000,20.63398000,67265.26291780,47,11.76070000,38340.33045640,47.1039844509232,-47.30520000000001,1
3256.86000000,3271.31000000,3251.13000000,3266.69000000,8.81477000,28780.89706170,44,0.81712000,2670.55573410,46.64248603078133,-34.395610000000005,1
3267.83000000,3276.91000000,3267.83000000,3271.34000000,7.08795000,23186.48808840,33,5.38352000,17606.88906280,38.60649893042687,-84.34362,1
3270.65000000,3281.29000000,3263.36000000,3279.13000000,8.19432000,26817.09968790,51,4.68978000,15358.80313470,40.66523605150213,-32.11609,0
3274.40000000,3274.84000000,3270.27000000,3270.27000000,11.88531000,38892.09158570,34,1.51672000,4965.73547420,36.80889423076918,-47.55854000000001,0
3266.84000000,3271.13000000,3265.28000000,3268.44000000,5.85208000,19132.78346520,13,2.92183000,9555.41363820,48.182970631734605,-31.102499999999992,1
3268.44000000,3276.95000000,3264.60000000,3275.02000000,6.23979000,20404.90886200,16,2.64207000,8632.88310340,52.09179751839241,-4.201249999999993,1
3274.51000000,3278.34000000,3267.09000000,3275.09000000,15.34104000,50204.49761830,27,0.79780000,2608.42048060,52.24094262746403,9.860640000000005,0
3274.85000000,3274.85000000,3258.88000000,3258.88000000,5.75343000,18802.25347900,29,1.51592000,4949.72893170,52.530173845642615,24.05388,1
3263.47000000,3265.34000000,3255.18000000,3262.74000000,10.53602000,34373.86325950,44,7.36755000,24040.69288640,56.71008785216595,20.87496000000001,1
3258.91000000,3275.12000000,3258.91000000,3272.73000000,21.36076000,69816.86216130,43,7.60349000,24828.96113420,65.96969341007863,20.55034,0
3277.22000000,3277.22000000,3268.95000000,3268.97000000,3.11683000,10193.06831820,14,0.36627000,1197.98676340,59.15314935748896,55.486959999999996,0
3270.90000000,3279.31000000,3265.51000000,3265.51000000,7.70351000,25209.01315810,34,4.26742000,13967.76332420,57.80654988575794,39.085210000000004,0
3264.51000000,3264.51000000,3255.13000000,3262.06000000,7.39778000,24106.48606920,39,4.64547000,15137.22486290,53.70105062082128,42.87843,0
3268.70000000,3270.73000000,3254.34000000,3254.34000000,4.94103000,16129.36376890,21,1.32898000,4343.69612360,55.08454945564058,36.984309999999994,0
3254.19000000,3258.15000000,3240.71000000,3243.94000000,50.83996000,165210.77746010,141,34.98988000,113736.61661570,53.87177352206479,15.022559999999991,1
3250.19000000,3278.27000000,3234.85000000,3273.10000000,31.55081000,102609.70820870,177,16.46386000,53571.58481360,62.8342547670089,86.49650000000001,0
3274.32000000,3279.57000000,3270.19000000,3270.21000000,14.63819000,47929.52345680,47,9.14766000,29949.12469910,49.22220258087336,25.182160000000003,0
3265.58000000,3270.28000000,3259.91000000,3259.91000000,6.58127000,21498.85905400,31,1.22022000,3986.77548350,54.12047302291209,46.90829999999999,1
3261.75000000,3265.62000000,3257.71000000,3265.62000000,12.58739000,41069.97444340,52,7.22164000,23568.97924770,54.72283005105769,45.295249999999996,1
3273.24000000,3273.24000000,3267.28000000,3268.57000000,5.60469000,18324.31823740,15,3.71365000,12142.30656000,51.241634378302294,32.83478999999999,0
3265.92000000,3270.00000000,3261.35000000,3261.53000000,3.82549000,12490.73148480,18,0.64927000,2121.96368150,52.93368507231866,19.11678,1
3261.20000000,3269.29000000,3256.78000000,3269.29000000,3.79965000,12402.49314030,18,2.15459000,7029.87778400,55.79982891360133,29.18206,0
3273.37000000,3273.56000000,3260.08000000,3264.91000000,4.16178000,13593.91072890,21,2.00943000,6563.92783850,45.200553250345834,9.989690000000001,1
3261.55000000,3269.59000000,3261.55000000,3267.76000000,12.26125000,40061.93841290,25,4.15656000,13581.68342700,49.00431311370099,19.9049,0
3267.87000000,3268.60000000,3257.29000000,3262.37000000,9.31447000,30387.36002580,29,5.61048000,18306.26843800,52.440341746047224,34.378609999999995,0
3260.56000000,3260.56000000,3249.14000000,3255.97000000,11.77860000,38324.90021380,44,8.21927000,26738.64936140,53.18963850763575,22.332319999999996,0
3256.86000000,3256.86000000,3220.52000000,3229.80000000,62.71719000,202650.46140510,284,27.44743000,88664.97289340,54.48308270676707,30.99409,1
3235.20000000,3249.31000000,3235.20000000,3248.72000000,12.60858000,40835.34470180,63,7.46136000,24166.32815650,62.49225526641871,86.00777,0
3246.93000000,3246.93000000,3240.43000000,3246.33000000,5.28382000,17146.37017430,22,2.50350000,8124.82067410,52.002565564424295,-34.215810000000005,0
